YEAR,spSC,SPCD,COMMON_NAME,SCIENTIFIC_NAME,FSI,PERC_FSI,FSI_STATUS,FSI_INT,PERC_FSI_INT,PREV_RD,CURR_RD,TPA_RATE,BA_RATE,FSI_VAR,PERC_FSI_VAR,PREV_RD_VAR,CURR_RD_VAR,TPA_RATE_VAR,BA_RATE_VAR,nPlots,N
2018,0.05,264,mountain hemlock,Tsuga mertensiana,0.000404065202953596,0.730462491341176,Expand,1.88967597205135e-05,0.0354635473802386,0.0553163520021002,0.0595255982870929,0.00772864672920357,0.00726807364021343,9.58916381495721e-08,0.337730596457874,2.16347050206746e-05,2.27964066004831e-05,2.37020597381188e-05,4.48985144929713e-05,441,1034
2018,0.05,312,bigleaf maple,Acer macrophyllum,0.0002877781425697,0.734773714769206,Expand,3.43365626891478e-05,0.0910752427677637,0.0391655467234687,0.0418230518024063,-0.000581159377651997,0.00323947989624116,2.16552139955695e-07,1.52352477243077,3.56795316585289e-05,3.66822394918277e-05,0.000156142423776299,0.000156606015508573,222,708
2018,0.05,313,boxelder,Acer negundo,-0.000488742710022466,-6.67576411888855,Decline,3.56882773712282e-05,0.241512735997107,0.0073211500783799,0.00250013545982335,-0.0606378428026515,-0.0977886704253026,6.15280664348222e-08,2.817748140457,8.63472197362971e-06,2.08606122262677e-06,0.000454435070829261,1.95855833666469e-06,8,188
2018,0.05,321,Rocky Mountain maple,Acer glabrum,-0.0020820101099374,-10.0288895035044,Decline,6.18637425087722e-05,0.0061127582552,0.020760126125728,0,-0.100171533306906,-0.10021268200344,2.01818882316621e-07,0.00197044292268449,1.96633999652403e-05,0,2.20890129022595e-07,2.18959352119914e-07,36,205
2018,0.05,322,bigtooth maple,Acer grandidentatum,-0.00143152485104084,-5.82289957086281,Decline,1.29544749446823e-05,0.0298636132728241,0.0245843987796741,0.0103312217090389,-0.0611935052964909,-0.056388830198288,4.00417466425736e-08,0.212793368031227,6.63781124307855e-06,2.06409288971048e-06,1.96944115274553e-05,2.3519495610236e-05,102,919
2018,0.05,333,California buckeye,Aesculus californica,-0.000457428490110177,-3.28373463855454,Decline,0.000105544609899581,0.601697856597822,0.0139301295768385,0.0090960714188902,-0.0322990200079232,-0.0337931804152382,3.93141087537337e-07,12.7771279978781,2.93987089796224e-05,1.28876046784849e-05,0.00109618920538506,0.00135019506039639,19,138
2018,0.05,351,red alder,Alnus rubra,1.46691047965317e-05,0.044224993027656,Stable,3.15433648729943e-05,0.0951671085833203,0.0331692642378902,0.0334285261516868,-0.0161438994997578,-0.00766640517328035,1.44678307509973e-07,1.31692526459605,4.71118507508492e-06,1.44394324343711e-05,0.000127728417623558,7.77876236676122e-05,467,561
2018,0.05,352,white alder,Alnus rhombifolia,-0.00211962549026021,-5.64882208448331,Decline,0.000366705964292508,0.620017402610458,0.0375233182875875,0.0161143342567909,-0.0264308099689082,0.00160073767660694,5.23593258368201e-06,14.9680717980897,0.000302984098699285,0.000101172319975871,0.00505159824838602,0.00566308900739593,14,152
2018,0.05,353,Arizona alder,Alnus oblongifolia,0.00199505718854761,58.7279069520255,Expand,0.00036775973221299,16.2578006717584,0.00339711951624185,0.019405070440133,1.67338932661566,0.00384345342837249,3.2591317456588e-06,6369.37995397963,2.38995253152851e-06,0.000174020760277845,4.77343280601759,0.00526681460759925,3,95
2018,0.05,361,Pacific madrone,Arbutus menziesii,-5.63305120271657e-06,-0.0154439474051435,Stable,3.38390688732238e-05,0.0926189665904626,0.0364741672251521,0.0364871205914806,0.00474384267139936,-0.0132118768784844,6.81349696883384e-08,0.510426390224663,1.5969561127116e-05,8.01056276876627e-06,0.000108143844497855,3.80206114792185e-05,266,231
2018,0.05,362,Arizona madrone,Arbutus arizonica,-0.000823356502127546,-7.96274316389221,Decline,0.000239585816209327,0.815673347241417,0.0103401112553916,0.00173091506455941,-0.0907774959184907,-0.024653715657103,6.21005786667601e-07,7.19790288733453,4.50533250058073e-05,2.95150657668571e-06,0.00010089067884159,0.0124143537836174,3,44
2018,0.05,374,water birch,Betula occidentalis,-1.43019322342341e-05,-0.269083293330763,Stable,6.8412271111435e-05,1.26409172253698,0.00531505767496826,0.0052838482368314,-0.0143620992431485,0.178023815659403,1.48117234300387e-07,50.5702095128531,7.58430080774421e-06,2.29105491929309e-06,0.00417191396164706,0.0714965486287656,11,124
2018,0.05,375,paper birch,Betula papyrifera,0.000766060723862163,2.23728743558848,Expand,0.000138739874822112,0.417207695642521,0.0342406036737369,0.04179019959317,0.0110221327815757,0.028462030282234,2.05731655926486e-06,18.6038635864767,5.97286646348992e-05,0.000221088010574207,0.00092189372223812,0.00257046503124044,28,413
2018,0.05,431,"giant chinkapin, golden chinkapin",Chrysolepis chrysophylla,9.32291900883155e-05,0.750295254735033,Expand,3.10141959145716e-05,0.262649188182584,0.0124256670290737,0.0130526459505428,0.00471038455030241,-0.000329295202250607,7.17571063801584e-08,5.14631056418549,6.55580904625969e-06,3.96725854388079e-06,0.000627069351567558,0.000683648315504771,110,289
2018,0.05,461,sugarberry,Celtis laevigata,-0.000260796883087051,-2.99297093317257,Stable,,0,0.00871364570221883,0.00594919874149609,0,-0.0360993453985368,-2.31065344254043e-23,0,-4.7322182503228e-20,0,0,-4.04410478199899e-19,1,53
2018,0.05,475,curlleaf mountain-mahogany,Cercocarpus ledifolius,-0.00111863251852813,-2.26841558322637,Decline,1.53666068574149e-05,0.0276014467563195,0.0493133853778723,0.0376678887293448,-0.0347322046009802,-0.0272150079688636,2.36754691002126e-07,0.763846908675271,2.08599231379635e-05,1.71018193194011e-05,4.18158164057072e-05,6.54412147785021e-05,337,3854
2018,0.05,492,Pacific dogwood,Cornus nuttallii,8.36549008068368e-06,0.185364750458334,Stable,8.76441127091115e-06,0.195836045394228,0.00451298861299094,0.00466974976903685,0.000721475780871022,0.00137169197348711,1.14694231273469e-08,5.72639548816342,3.20158113679531e-07,4.40669855982918e-07,0.000535109446117795,0.000573358678355391,49,576
2018,0.05,510,eucalyptus spp.,Eucalyptus spp.,0,,Stable,0,,0,0,,,0,,0,0,,,0,11
2018,0.05,511,Tasmanian bluegum,Eucalyptus globulus,-0.00106805290204059,-9.80392156862745,Decline,0,0,0.010894139600814,0,-0.0980392156862745,-0.0980392156862745,0,0,0,0,0,0,1,36
2018,0.05,540,ash spp.,Fraxinus spp.,-0.00216704105491079,-10.5263157894737,Decline,1.43530607293099e-10,0,0.0205868900216525,0,-0.105263157894737,-0.105263157894737,8.13629836809741e-21,0,5.20723095558234e-19,0,-1.59328378014912e-17,0,1,4
2018,0.05,542,Oregon ash,Fraxinus latifolia,0.00156547484836674,24.4797054677266,Expand,5.56824104194653e-05,1.74031604032764,0.00639499053789935,0.0222833819864772,0.173535072948142,0.234130034409624,3.49950250298186e-07,341.842849896141,1.0043071903139e-05,2.83260862495026e-05,0.0153442139801309,0.0338853486426551,18,436
2018,0.05,544,green ash,Fraxinus pennsylvanica,-2.00832963744455e-05,-0.0716821473411495,Stable,0.000215823313069201,0.768352331012503,0.0280171522748407,0.0277397116726333,0.00776969102222056,-0.0286738445979453,1.6196388409797e-06,20.5277948777747,6.19793444832626e-05,0.000108221779762749,0.00324324381758949,0.00271919607907087,4,136
2018,0.05,547,velvet ash,Fraxinus velutina,-0.00110901361628613,-8.26083931064185,Decline,6.69619027310626e-05,0.149851824856234,0.0134249508383182,0.00266331931461217,-0.0725985899821595,-0.0857368946912786,2.9948499628521e-07,1.49983529862871,2.38440613228846e-05,2.35134735150449e-06,0.000286580341783816,0.000110846596020642,5,259
2018,0.05,603,northern California black walnut,Juglans hindsii,-0.00290698371925269,-9.14923276939606,Decline,0.00023147198186404,0.115197295226257,0.0317729780466016,0.00352279285881906,-0.0960892547032513,-0.0909898933617039,1.27718234789853e-06,0.316330167765824,0.000204641996794144,6.7392243183102e-06,1.98571900691437e-06,0.000125622869625531,2,94
2018,0.05,606,Arizona walnut,Juglans major,-0.000480891125666923,-7.82900908594236,Decline,7.29455004634679e-05,0.623492713515867,0.00614242646020686,0.00123733697840425,0,-0.0376841861004757,9.63615715715134e-08,7.03995077952491,3.54688882367196e-06,1.64604225623853e-06,0.0173489649471575,0.00657507706365881,2,72
2018,0.05,631,tanoak,Lithocarpus densiflorus,0.000145234485303134,0.625378313890623,Expand,1.30657745957883e-05,0.0588126390897252,0.0232234604362273,0.0245109066548666,0.00752498439846381,0.00421073373636763,1.08689430758582e-08,0.220220795232833,1.65483626075642e-06,1.21246904439637e-06,2.51241284479856e-05,2.17932891810037e-05,367,247
2018,0.05,661,Oregon crab apple,Malus fusca,0.000676727162371496,7.55672798355099,Expand,0.000109565454122215,1.78262720300264,0.00895529340006089,0.0159002349466389,0.0788607196711536,0.0852671699881508,2.67404285527066e-07,70.7851466446401,1.69879733227831e-05,1.77430021133288e-05,0.00781213587952549,0.00906537448443639,7,88
2018,0.05,730,California sycamore,Platanus racemosa,-0.000868282285459034,-10.3092783505155,Decline,3.04690635297404e-05,0,0.00842233816895263,0,-0.10236986497349,-0.102501142121865,3.26955074230989e-09,0,3.07632029343931e-07,0,8.84150240200677e-07,6.59620246392609e-07,2,16
2018,0.05,732,Arizona sycamore,Platanus wrightii,-0.000350968350293045,-4.79959497188245,Decline,8.00836100224443e-05,1.00973789291367,0.00731245766255547,0.00381975149163823,-0.0940853383097786,0.00714220980884314,1.54547097009908e-07,24.5691921364997,1.45348701542846e-06,1.18994859122269e-05,2.20395563985829e-05,0.0102037705184804,4,95
2018,0.05,742,eastern cottonwood,Populus deltoides,-0.00171968149477314,-9.18410041500325,Decline,0.00013649445393891,0.281207336415735,0.0187245502233823,0.00161806552134134,-0.093992442306566,0.00258788583038302,2.69480867744891e-07,1.14380296997547,1.92847036644625e-05,3.66917430540695e-06,9.55793522224978e-05,0.020413248581574,3,58
2018,0.05,745,plains cottonwood,Populus deltoides,-0.0013688680794482,-6.34703467316888,Decline,0.000175085395419421,0.598383591348927,0.0215670490226701,0.00837251982914812,0.614211147613516,-0.0907644927048894,1.09783345329957e-06,12.8231868272497,2.16960485256176e-05,3.84368059116029e-05,0.429645623187202,0.00014357739157544,6,140
2018,0.05,746,quaking aspen,Populus tremuloides,0.000481842338877054,1.41474206942088,Expand,7.03904769611882e-06,0.0214770027972169,0.0340586704313031,0.0380091159259394,0.0224664283294474,0.0161977072820339,8.7806028151321e-08,0.817417373529828,3.83305738987327e-06,4.417617542075e-06,6.16204636273624e-05,8.37880358219219e-05,779,6810
2018,0.05,747,black cottonwood,Populus balsamifera,-0.000304159517069996,-1.18876281338905,Decline,7.36540316746041e-05,0.289023221338959,0.0255862240679338,0.022245647658594,0.00611911823968441,-0.00112690851598225,1.0811510246255e-06,16.6478743800141,8.31286199265227e-05,0.000178422675014135,0.000759222147987621,0.000989786324754396,48,768
2018,0.05,748,Fremont cottonwood,Populus fremontii,-0.0036265102133105,-8.4412224017429,Decline,8.89252566202826e-05,0.120233320737099,0.0429619081302931,0.0130305060388271,-0.055318908787226,-0.0733495468678762,1.65006077492654e-06,3.01647249961452,5.15720481793502e-05,3.37451665632347e-05,0.0011207233396926,0.000392717662749332,11,804
2018,0.05,749,narrowleaf cottonwood,Populus angustifolia,0.00128305509751004,9.47514733336964,Expand,0.000172066925801095,1.65336455790941,0.0135412680390875,0.0264744662129358,0.0598047512501348,-0.0592423011934831,2.02373402187401e-06,186.851195637611,3.27253107079488e-05,0.000119789827592205,0.00949281194843282,0.000294625837835177,17,265
2018,0.05,756,honey mesquite ,Prosopis glandulosa,-0.0014536264322634,-8.78270848334208,Decline,4.32616659643895e-05,0.0861252385231041,0.0165510039986008,0.00530434480386552,-0.0948429557306764,-0.0902796109891354,2.91629114465835e-07,1.15580687957068,2.25265833058837e-05,5.22347628321837e-07,9.42947043196403e-05,0.000108102485100665,51,601
2018,0.05,757,velvet mesquite,Prosopis velutina,-0.00017890525408913,-0.536309507108538,Decline,1.74372753734317e-05,0.0510242020843784,0.0333585833772891,0.0329539234160578,-0.0242805094690211,-0.00601832335728374,1.18615273950423e-07,1.0156306717364,8.73382206081778e-06,7.64949845375698e-06,7.37442537596123e-05,0.000157035466138995,131,1501
2018,0.05,760,cherry and plum spp.,Prunus spp.,-0.000477355238545676,-10.3092783505155,Decline,0.000138393421852183,7.34264222415419e-08,0.00463034581389306,0,-0.10213236041578,-0.0992503652825968,2.37133198146818e-07,6.67522944429027e-14,2.23118626136341e-05,0,6.1232271291003e-07,4.01847562012696e-08,3,50
2018,0.05,763,chokecherry,Prunus virginiana,5.59357863273207e-05,1.24008305903455,Expand,4.84902079142111e-05,1.1713899093666,0.00451064837309112,0.00504453663352925,0.0344862817027853,0.00910875546186311,1.15423709123994e-07,67.3581096945331,6.89844514453406e-06,1.81445182067125e-06,0.00891305059842016,0.00589943117556354,12,191
2018,0.05,768,bitter cherry,Prunus emarginata,0.000302779647853347,4.05518513767959,Expand,2.39782898531716e-05,0.36220484980508,0.00746648149402621,0.0106150393314416,0.0558327777552604,0.0383221597525371,1.40628457177736e-07,32.0881975661388,3.2213950442705e-06,9.65134847593742e-06,0.00406911275942961,0.00283446527998993,48,942
2018,0.05,771,"sweet cherry, domesticated",Prunus avium,0.00149809086178025,Inf,Expand,7.67536652513368e-05,,0,0.0152709476694388,Inf,Inf,3.81206859778887e-07,,0,3.84404646504759e-05,,,3,251
2018,0.05,801,California live oak,Quercus agrifolia,0.00101021467185396,11.4354878749292,Expand,4.66446432823595e-05,0.775358402382668,0.0088340321191606,0.018594138425467,0.0534027726712403,-0.0229562901516483,2.55197641709502e-07,70.514446238503,1.49824570974056e-05,3.04922183992977e-05,0.00279196531191428,0.001300136704406,93,453
2018,0.05,803,Arizona white oak,Quercus arizonica,-0.000111099879630778,-0.317846798356467,Decline,1.48892714913985e-05,0.0422165590118589,0.0349539086771541,0.0344373784993274,-0.00127879556047895,-0.0250108293087595,9.90059675749147e-08,0.795939647590258,1.09889755780792e-05,1.27280968937584e-05,8.35184735600689e-05,0.000213090546949492,172,1718
2018,0.05,805,canyon live oak,Quercus chrysolepis,0.000418024820125646,1.6171776081869,Expand,3.34473423970303e-05,0.142724448412013,0.025849035876419,0.0302257736333624,0.0122613701400833,0.00701216838486741,5.49174250150437e-08,0.99996242291468,2.7643205706918e-05,3.03645368721032e-05,8.0309983318806e-05,8.19816825522917e-05,377,191
2018,0.05,807,blue oak,Quercus douglasii,0.000414038019885789,1.13027214074341,Expand,2.9143041520376e-05,0.0801274987393119,0.0366317106262094,0.0407074657761604,0.00241311907061975,-0.011268080247032,1.71916513449327e-07,1.29960393246289,5.23985771819848e-05,7.13528115612333e-05,0.000105377907604885,0.000235204404851195,144,780
2018,0.05,810,Emory oak,Quercus emoryi,0.000203661342048905,0.71865098883859,Expand,2.20276403288614e-05,0.0794279717984693,0.0283393949513715,0.0297984545934491,-0.00607291273738228,-0.00683472172655291,1.22215392860158e-07,1.58904757818154,1.43021227116933e-05,1.85556051419175e-05,0.000147350200887852,0.00095357303369253,98,970
2018,0.05,811,Engelmann oak,Quercus engelmannii,0.00163788260634808,30.0271156086926,Expand,3.27682737798041e-11,,0.00545467845694084,0.0221610810416912,0.294117647058824,0.301957768882255,4.24077224200773e-22,-1.42530116094447e-13,0,1.08563769395398e-19,1.96744938922929e-17,1.72891503687004e-17,1,4
2018,0.05,814,Gambel oak,Quercus gambelii,-0.000906832257346478,-5.41127791757894,Decline,2.05111081437146e-06,0.00921148835213152,0.0167581904156237,0.00791366680793919,-0.0568752758733357,-0.0508228076916929,6.30225007160228e-09,0.127109203574781,5.00377791710174e-07,2.54351969595546e-07,2.68660181041287e-05,4.78867244114617e-05,913,5757
2018,0.05,815,Oregon white oak,Quercus garryana,-9.63440902963155e-05,-0.171120088313034,Decline,3.70778861633906e-05,0.0657306495643041,0.0563020339961906,0.0551777447042623,0.00299484168892886,-0.0176691193353019,2.77919420782001e-07,0.873423375266411,0.000149783162026362,0.000170144699836836,0.000212970525426186,0.000128130354614532,114,779
2018,0.05,818,California black oak,Quercus kelloggii,-0.000479434450140142,-1.12195580697059,Decline,4.77479798651431e-05,0.101828982529259,0.0427320262671194,0.0380211179701729,-0.00834727259213956,-0.027123003283715,2.72161309764278e-07,1.23782483210003,4.78917717023088e-05,2.86072013535199e-05,0.000354707606673858,0.00014243637024436,249,461
2018,0.05,821,California white oak,Quercus lobata,-0.00104947841523522,-6.88723396914058,Decline,4.35118627997052e-05,0.272648357708351,0.0152380247271631,0.0048795725277139,-0.0923235645602663,-0.054421745195815,2.68890661336077e-07,10.5576227278648,1.10336569438462e-05,2.60414000306733e-05,6.1695536093679e-05,0.00134657778913146,23,548
2018,0.05,826,chinkapin oak,Quercus muehlenbergii,0.00120242070113871,66.8073187413863,Expand,0.000118830717787658,14.4221008717802,0.00179983379634397,0.012804641290518,0.0240953416405424,0.845189763015368,2.99836655368683e-07,4416.56210136793,2.0541258735288e-06,3.03993913615367e-05,0.00964368404943228,1.35387909700023,3,84
2018,0.05,829,Mexican blue oak,Quercus oblongifolia,-0.00102312008173604,-7.26513719151423,Decline,0.00014048416787966,0.409441325297416,0.0140825982327087,0.00387050024924835,-0.0734518879287362,-0.0174119926998321,6.1431038343149e-07,5.21814854359876,4.29642975071888e-05,2.83661080720603e-06,0.000536315045782602,0.00199939723002088,6,122
2018,0.05,839,interior live oak,Quercus wislizeni,0.000306177750828516,1.90750162261121,Expand,3.7137104805815e-05,0.250060809566345,0.0160512445808242,0.0191345661455682,0.0311263991200201,0.0243014597900355,8.09862880802563e-08,3.67186472613872,4.48095112357141e-06,6.28985516838766e-06,0.000504224560727304,0.000649741417540838,97,228
2018,0.05,843,silverleaf oak,Quercus hypoleucoides,-0.000789351122985771,-4.70274824032722,Decline,5.53492744308496e-05,0.217225122330029,0.0167848900822904,0.00909220852697681,-0.0525406535025613,-0.0483471072004885,1.95047709703199e-07,3.00425706929731,2.64710070284852e-05,7.57784079568371e-06,0.000258918549531423,0.000324233134428341,28,247
2018,0.05,846,gray oak,Quercus grisea,0.000712498131947361,3.30929788396078,Expand,6.76095015062211e-05,0.352860622293164,0.0215301902980882,0.0260315627181307,0.00435820129278108,0.0170464256570983,7.68188717222976e-07,20.924681099059,3.70842787103804e-05,2.86821231171407e-05,0.00226937534332119,0.0016754495328627,41,648
2018,0.05,847,netleaf oak,Quercus rugosa,-0.000162820654080279,-0.70577048285012,Stable,0.000211873049473602,0.856827841361519,0.0230699155089001,0.0218065126130768,-0.0186559742565442,-0.00640386289425264,6.8437154758357e-07,11.1925141081321,0.000159137372044534,9.41097830682788e-05,0.00118779757685931,0.00103471723604605,6,61
2018,0.05,901,black locust,Robinia pseudoacacia,0.000574405474963876,25.3005152132805,Expand,3.62725457435811e-05,4.10737401288106,0.00227033113800925,0.00766908663464386,1.03456383345622,-0.0795714185067291,1.82065034139063e-07,2334.52739604543,7.05226904131208e-06,2.9672427982185e-06,2.10281778177735,0.000412413793173162,3,534
2018,0.05,920,willow spp.,Salix spp.,-0.000618166987660461,-10.4008642723824,Decline,1.02570790735502e-05,0.057876540208437,0.00594341942622875,0,-0.100903050659061,-0.104416643759448,1.19300350180726e-09,0.0379838895572277,6.42086324002608e-08,0,1.16812377942767e-06,5.51830717166842e-06,4,46
2018,0.05,926,balsam willow,Salix pyrifolia,,,Stable,,,,,,,,,,,,,0,27
2018,0.05,927,white willow,Salix alba,-0.00053793408865201,-10.1010101010101,Decline,7.95107514782199e-12,0,0.0053255474776549,0,-0.101010101010101,-0.101010101010101,3.05110829839047e-22,0,1.9527093109699e-20,0,4.44684912775414e-18,0,1,21
2018,0.05,981,California-laurel,Umbellularia californica,0.000141142549731097,0.66136225131282,Expand,2.29259822460022e-05,0.110701984526173,0.0213411862335543,0.0227671889050148,0.0192724444862466,0.00303874240649388,6.56173107841746e-08,1.5299362574284,5.32479503222939e-06,5.93701868519859e-06,0.000204974060775024,0.000123738028913425,90,482
2018,0.05,990,desert ironwood,Olneya tesota,0,,Stable,0,,0,0,-0.105263157894737,-0.105263157894737,0,,0,0,0,0,1,375
2018,0.05,999,Other or unknown live tree,Tree unknown,-0.00082850744540189,-10.2040816326531,Decline,0,,0.00811937296493852,0,-0.102040816326531,-0.102040816326531,0,-4.21593548695175e-14,1.77876638303449e-20,0,3.34698373262913e-18,0,1,10
2018,0.15,11,Pacific silver fir,Abies amabilis,0.000378239052964854,0.758327802914362,Expand,2.84966037222884e-05,0.0589073155441494,0.0498780410676263,0.0538283692259424,0.00895471542125912,0.00896818823085826,3.81721052096452e-08,0.163116678727782,5.36445490095632e-06,6.71896535198288e-06,1.89070595634113e-05,1.32635907890985e-05,775,183
2018,0.15,15,white fir,Abies concolor,-0.000232195260234655,-1.54778121811071,Decline,2.69734671125115e-06,0.0168944747874582,0.0150018140495388,0.0128813968051221,-0.0124737401924428,-0.0229299190643846,5.61298482712501e-09,0.220196145108243,4.06719519519822e-07,3.70431099508397e-07,3.6570717939179e-05,6.55228524537918e-06,1368,2966
2018,0.15,17,grand fir,Abies grandis,0.000870899458575201,2.45458001068146,Expand,7.14383399804681e-06,0.0229066195327289,0.0354805895422172,0.0442355804994167,0.02331828555144,0.0173149824939085,3.10550906947582e-08,0.319294985737293,3.01519143246723e-06,3.13766823181665e-06,3.16153829226208e-05,2.51862720256988e-05,1243,2340
2018,0.15,18,corkbark fir,Abies lasiocarpa,0.000363574287931241,1.21045809332235,Expand,4.03390777580696e-05,0.144726875550793,0.0300360904633498,0.0347465909043509,0.0123125719353184,0.04466318296121,4.26809999751349e-07,5.49390352398655,2.78468987511061e-05,1.42733534658022e-05,0.000473959492023657,0.000979399954121256,107,1010
2018,0.15,19,subalpine fir,Abies lasiocarpa,-0.00019875225753386,-0.372638142177118,Decline,3.06442759388949e-06,0.00564895455579565,0.0533365308158367,0.0513804169359375,-0.00480774778360292,-0.00316327028011129,1.64093721794641e-08,0.0557608516997952,2.57869121268169e-06,2.66227231929516e-06,4.96518575560993e-06,9.83598844151104e-06,1778,6715
2018,0.15,20,California red fir,Abies magnifica,-0.000479831806185567,-2.3669651319666,Decline,1.96090760015365e-05,0.0825910464093154,0.0202720268121102,0.0153733164085025,-0.022169780836401,-0.0248976087360235,2.0477195714502e-08,0.363263830993717,4.0491539079125e-06,2.8089767203869e-06,4.42863164637612e-05,4.26704413462236e-05,209,207
2018,0.15,21,Shasta red fir,Abies shastensis,0.00109309085428945,4.99092545357961,Expand,6.06556318977881e-05,0.333909771762277,0.0219015664420606,0.0328769031466225,0.0436031845135996,0.0406540703477465,2.41901027746423e-07,7.33083944552223,2.21142621545023e-05,3.53576188832463e-05,0.000927961106140542,0.000764179571706637,118,255
2018,0.15,22,noble fir,Abies procera,0.000274979070394258,2.97381985457388,Expand,1.52312463123795e-05,0.189689352651928,0.00924666199841685,0.0119545995882379,0.0100345205092424,0.0323733740762173,1.91184772024869e-08,2.96529785624471,9.42563809820912e-07,9.90048649334403e-07,0.000298688789293575,0.000331061558106664,155,319
2018,0.15,41,Port-Orford-cedar,Chamaecyparis lawsoniana,0.000822654352685283,6.36389287623097,Expand,6.72813073774486e-05,0.580360619367934,0.0129269044700278,0.0214744308833391,0.0428319336649363,0.0368540181261078,3.32987631372179e-07,24.7762246104005,9.425807000512e-06,3.74986371956724e-05,0.00267579397250576,0.00095222950807541,35,285
2018,0.15,42,Alaska yellow-cedar,Chamaecyparis nootkatensis,0.0028326184393257,9.97166606747891,Expand,8.77701711925917e-05,0.438109785793548,0.0284066716650677,0.0561440270715329,0.0580916911259032,0.0790102225178668,4.94479058352465e-07,12.3202613436355,5.26522231136001e-05,0.000101933940965973,0.000414705491179808,0.00152316100031227,45,249
2018,0.15,51,Arizona cypress,Cupressus arizonica,-0.00140472977875256,-2.47251366432754,Decline,0.000464928798211469,1.08120942009452,0.0568138327815718,0.0433046989209734,-0.00478726263750693,-0.0732415200570414,1.43763274892798e-06,7.7748980622798,0.000526572735489498,0.000949582460326095,4.55981090766662e-05,0.000895410105932508,3,28
2018,0.15,52,Baker or Modoc cypress,Cupressus bakeri,0.00131157294728505,Inf,Expand,0,,0,0.0136403586517645,Inf,Inf,0,,0,2.06338335334028e-19,,,1,6
2018,0.15,54,Monterey cypress,Cupressus macrocarpa,-0.00147439935359542,-10.4166666666667,Decline,0,,0.014154233794516,0,-0.104166666666667,-0.104166666666667,0,-6.75194533844657e-14,1.73145662750297e-19,0,9.84614811946448e-18,-9.66137858341361e-18,1,6
